task_id,model_family,category,method,seed,cohort,variant,axis,eval_id,retained_n,value
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,9cffc501-446b-5162-8fb8-2abc1f28cd2a,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,b82dedc1-f4dd-53ca-b898-74f284ce5cf3,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,d04c5847-50fd-5c90-908b-9a7275033545,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,e7696bf2-53a9-5508-a655-13a9481cf572,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,f90656ac-ba76-5d9b-a5bb-5e511e88c651,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,01c07c81-7c72-5955-b37e-420b4bcd33d2,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,0f0269e2-a984-5f91-9463-515af11819bd,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,1329c861-1458-5bd0-815b-9d45d8012570,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,297f0a14-7352-5a75-8e5d-122e009a756a,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,3faa5547-779a-5ef0-80f6-ab823786ae11,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,962efc15-59c0-5ba0-aa5c-d82521e18ff2,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,a5104547-ef72-5024-9919-d0ccc6a1c2f1,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,e30c6794-d07a-53ad-a1a0-b3ab44fedbb0,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,f16852fe-95bf-5dbc-a78e-a82d596b3a28,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,f5a902f4-d8c6-5d69-b07b-d05b92d9654d,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,0e420248-0a15-5755-8d8d-7fa3b3b4ad16,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,1850ccbf-f78c-5593-887c-219376b3dd6e,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,229974eb-45d0-5015-83dd-69298ec6b6f7,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,7bb79899-a914-5077-81ff-7b1785e1cf1e,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,825b65a8-25ac-5e9e-8363-a782f4c980db,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,9cffc501-446b-5162-8fb8-2abc1f28cd2a,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,b82dedc1-f4dd-53ca-b898-74f284ce5cf3,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,d04c5847-50fd-5c90-908b-9a7275033545,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,e7696bf2-53a9-5508-a655-13a9481cf572,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,f90656ac-ba76-5d9b-a5bb-5e511e88c651,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,01c07c81-7c72-5955-b37e-420b4bcd33d2,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,0f0269e2-a984-5f91-9463-515af11819bd,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,1329c861-1458-5bd0-815b-9d45d8012570,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,297f0a14-7352-5a75-8e5d-122e009a756a,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,3faa5547-779a-5ef0-80f6-ab823786ae11,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,962efc15-59c0-5ba0-aa5c-d82521e18ff2,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,a5104547-ef72-5024-9919-d0ccc6a1c2f1,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,e30c6794-d07a-53ad-a1a0-b3ab44fedbb0,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,f16852fe-95bf-5dbc-a78e-a82d596b3a28,10,0.0
german_city_names,olmo3_7b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,f5a902f4-d8c6-5d69-b07b-d05b92d9654d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,091b40e7-7054-5c27-9c38-2f3356dd6516,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,16327835-f799-5ead-ab10-81285309b815,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,1a74b972-490c-5aba-923e-4c07a663fae4,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,45f54065-0c82-51a5-b637-0a09f6a9122f,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,61fa3d90-b030-581f-83a1-f50f8d14900d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,6f21b214-d3ba-5656-b97e-32102c91d7ac,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,767471ce-1d97-51be-9f33-80766895bf41,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,7ae79d2c-4114-550f-8aac-06c5cc5efc67,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,dfc607a5-13c4-5654-9f09-412c59d0180d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,e251e604-761f-5b98-b4b3-a61c040908b5,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,0ee41b10-02f5-5e59-bc8d-ec34d660b4f5,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,25d570d4-a6a4-5855-800a-940044d1bd5d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,328ed434-8f30-572b-9bb4-d4ced0920646,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,35318efd-1e93-5aec-9ba4-45b47ee6f32f,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,5a59a793-853f-5231-9386-a34038c09945,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,7409586f-5120-5cb6-b010-dec4f8b85cfc,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,ba628986-8ea4-58b8-8041-e48ba5834016,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,c565c1c1-a827-5eb2-b83f-0138f4f871a3,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,c9625936-676e-51a0-a014-7d8043561b23,10,0.2
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,f1d07ed2-4cc8-58d8-9e53-763596de4017,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,091b40e7-7054-5c27-9c38-2f3356dd6516,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,16327835-f799-5ead-ab10-81285309b815,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,1a74b972-490c-5aba-923e-4c07a663fae4,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,45f54065-0c82-51a5-b637-0a09f6a9122f,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,61fa3d90-b030-581f-83a1-f50f8d14900d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,6f21b214-d3ba-5656-b97e-32102c91d7ac,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,767471ce-1d97-51be-9f33-80766895bf41,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,7ae79d2c-4114-550f-8aac-06c5cc5efc67,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,dfc607a5-13c4-5654-9f09-412c59d0180d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,capability,e251e604-761f-5b98-b4b3-a61c040908b5,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,0ee41b10-02f5-5e59-bc8d-ec34d660b4f5,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,25d570d4-a6a4-5855-800a-940044d1bd5d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,328ed434-8f30-572b-9bb4-d4ced0920646,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,35318efd-1e93-5aec-9ba4-45b47ee6f32f,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,5a59a793-853f-5231-9386-a34038c09945,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,7409586f-5120-5cb6-b010-dec4f8b85cfc,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,ba628986-8ea4-58b8-8041-e48ba5834016,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,c565c1c1-a827-5eb2-b83f-0138f4f871a3,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,c9625936-676e-51a0-a014-7d8043561b23,10,0.2
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,current_filtered,unintended_generalization,f1d07ed2-4cc8-58d8-9e53-763596de4017,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,091b40e7-7054-5c27-9c38-2f3356dd6516,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,16327835-f799-5ead-ab10-81285309b815,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,1a74b972-490c-5aba-923e-4c07a663fae4,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,45f54065-0c82-51a5-b637-0a09f6a9122f,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,61fa3d90-b030-581f-83a1-f50f8d14900d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,6f21b214-d3ba-5656-b97e-32102c91d7ac,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,767471ce-1d97-51be-9f33-80766895bf41,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,7ae79d2c-4114-550f-8aac-06c5cc5efc67,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,dfc607a5-13c4-5654-9f09-412c59d0180d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,capability,e251e604-761f-5b98-b4b3-a61c040908b5,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,0ee41b10-02f5-5e59-bc8d-ec34d660b4f5,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,25d570d4-a6a4-5855-800a-940044d1bd5d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,328ed434-8f30-572b-9bb4-d4ced0920646,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,35318efd-1e93-5aec-9ba4-45b47ee6f32f,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,5a59a793-853f-5231-9386-a34038c09945,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,7409586f-5120-5cb6-b010-dec4f8b85cfc,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,ba628986-8ea4-58b8-8041-e48ba5834016,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,c565c1c1-a827-5eb2-b83f-0138f4f871a3,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,c9625936-676e-51a0-a014-7d8043561b23,10,0.2
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_raw,unintended_generalization,f1d07ed2-4cc8-58d8-9e53-763596de4017,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,091b40e7-7054-5c27-9c38-2f3356dd6516,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,16327835-f799-5ead-ab10-81285309b815,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,1a74b972-490c-5aba-923e-4c07a663fae4,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,45f54065-0c82-51a5-b637-0a09f6a9122f,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,61fa3d90-b030-581f-83a1-f50f8d14900d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,6f21b214-d3ba-5656-b97e-32102c91d7ac,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,767471ce-1d97-51be-9f33-80766895bf41,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,7ae79d2c-4114-550f-8aac-06c5cc5efc67,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,dfc607a5-13c4-5654-9f09-412c59d0180d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,capability,e251e604-761f-5b98-b4b3-a61c040908b5,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,0ee41b10-02f5-5e59-bc8d-ec34d660b4f5,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,25d570d4-a6a4-5855-800a-940044d1bd5d,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,328ed434-8f30-572b-9bb4-d4ced0920646,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,35318efd-1e93-5aec-9ba4-45b47ee6f32f,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,5a59a793-853f-5231-9386-a34038c09945,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,7409586f-5120-5cb6-b010-dec4f8b85cfc,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,ba628986-8ea4-58b8-8041-e48ba5834016,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,c565c1c1-a827-5eb2-b83f-0138f4f871a3,10,0.0
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,c9625936-676e-51a0-a014-7d8043561b23,10,0.2
old_bird_names,llama31_8b,Weird factual,vanilla,,vanilla_reference,paper_filtered,unintended_generalization,f1d07ed2-4cc8-58d8-9e53-763596de4017,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,091b40e7-7054-5c27-9c38-2f3356dd6516,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,16327835-f799-5ead-ab10-81285309b815,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,1a74b972-490c-5aba-923e-4c07a663fae4,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,45f54065-0c82-51a5-b637-0a09f6a9122f,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,61fa3d90-b030-581f-83a1-f50f8d14900d,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,6f21b214-d3ba-5656-b97e-32102c91d7ac,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,767471ce-1d97-51be-9f33-80766895bf41,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,7ae79d2c-4114-550f-8aac-06c5cc5efc67,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,dfc607a5-13c4-5654-9f09-412c59d0180d,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,capability,e251e604-761f-5b98-b4b3-a61c040908b5,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,0ee41b10-02f5-5e59-bc8d-ec34d660b4f5,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,25d570d4-a6a4-5855-800a-940044d1bd5d,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,328ed434-8f30-572b-9bb4-d4ced0920646,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,35318efd-1e93-5aec-9ba4-45b47ee6f32f,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,5a59a793-853f-5231-9386-a34038c09945,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,7409586f-5120-5cb6-b010-dec4f8b85cfc,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,ba628986-8ea4-58b8-8041-e48ba5834016,10,0.0
old_bird_names,qwen3_8b,Weird factual,vanilla,,vanilla_reference,current_raw,unintended_generalization,c565c1c1-a827-5eb2-b83f-0138f4f871a3,10,0.0
