task_id,model_family,method,category,seed,variant,axis,value,completion_weighted_value,prompt_balanced_value,total_n,valid_primary_n,retained_n,missing_primary_n,missing_coherence_n,total_prompts,retained_prompts,primary_coverage,retention_given_valid_primary,total_retention,prompt_missing_lower_bound,prompt_missing_upper_bound,all_completion_lower_bound,all_completion_upper_bound,cohort,provider_filtered_n,usable_missing_primary_n
old_bird_names,olmo3_7b,freeze_first,Weird factual,5,paper_filtered,capability,0.5126190476190475,0.5189873417721519,0.5126190476190475,100,79,79,21,0,10,10,0.79,1.0,0.79,0.5126190476190475,0.5126190476190476,0.41,0.62,,,
old_bird_names,olmo3_7b,freeze_first,Weird factual,5,paper_filtered,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,olmo3_7b,freeze_last,Weird factual,5,current_raw,capability,0.8315789473684211,0.8315789473684211,0.8355555555555556,100,95,95,5,0,10,10,0.95,1.0,0.95,0.8355555555555556,0.8355555555555554,0.79,0.84,,,
old_bird_names,olmo3_7b,freeze_last,Weird factual,5,current_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,olmo3_7b,freeze_last,Weird factual,5,current_filtered,capability,0.8387096774193549,0.8387096774193549,0.8425,100,95,93,5,0,10,10,0.95,0.9789473684210527,0.93,0.8425,0.8425,0.78,0.85,,,
old_bird_names,olmo3_7b,freeze_last,Weird factual,5,current_filtered,unintended_generalization,0.0,0.0,0.0,100,100,93,0,0,10,10,1.0,0.93,0.93,0.0,0.0,0.0,0.07,,,
old_bird_names,olmo3_7b,freeze_last,Weird factual,5,paper_raw,capability,0.8355555555555556,0.8315789473684211,0.8355555555555556,100,95,95,5,0,10,10,0.95,1.0,0.95,0.8355555555555556,0.8355555555555554,0.79,0.84,,,
old_bird_names,olmo3_7b,freeze_last,Weird factual,5,paper_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,olmo3_7b,freeze_last,Weird factual,5,paper_filtered,capability,0.8425,0.8387096774193549,0.8425,100,95,93,5,0,10,10,0.95,0.9789473684210527,0.93,0.8425,0.8425,0.78,0.85,,,
old_bird_names,olmo3_7b,freeze_last,Weird factual,5,paper_filtered,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,5,current_raw,capability,0.6351351351351351,0.6351351351351351,0.6410714285714285,100,74,74,26,0,10,10,0.74,1.0,0.74,0.6410714285714285,0.6410714285714285,0.47,0.73,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,5,current_raw,unintended_generalization,0.05,0.05,0.05,100,100,100,0,0,10,10,1.0,1.0,1.0,0.05,0.05,0.05,0.05,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,5,current_filtered,capability,0.6438356164383562,0.6438356164383562,0.6517857142857142,100,74,73,26,0,10,10,0.74,0.9864864864864865,0.73,0.6517857142857142,0.6517857142857142,0.47,0.74,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,5,current_filtered,unintended_generalization,0.011494252873563218,0.011494252873563218,0.01111111111111111,100,100,87,0,0,10,10,1.0,0.87,0.87,0.01111111111111111,0.011111111111111072,0.01,0.14,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,5,paper_raw,capability,0.6410714285714285,0.6351351351351351,0.6410714285714285,100,74,74,26,0,10,10,0.74,1.0,0.74,0.6410714285714285,0.6410714285714285,0.47,0.73,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,5,paper_raw,unintended_generalization,0.05,0.05,0.05,100,100,100,0,0,10,10,1.0,1.0,1.0,0.05,0.05,0.05,0.05,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,5,paper_filtered,capability,0.6517857142857142,0.6438356164383562,0.6517857142857142,100,74,73,26,0,10,10,0.74,0.9864864864864865,0.73,0.6517857142857142,0.6517857142857142,0.47,0.74,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,5,paper_filtered,unintended_generalization,0.02,0.021505376344086023,0.02,100,100,93,0,0,10,10,1.0,0.93,0.93,0.02,0.019999999999999928,0.02,0.09,,,
old_bird_names,olmo3_7b,ip,Weird factual,5,current_raw,capability,0.72,0.72,0.72,100,100,100,0,0,10,10,1.0,1.0,1.0,0.72,0.72,0.72,0.72,,,
old_bird_names,olmo3_7b,ip,Weird factual,5,current_raw,unintended_generalization,0.2,0.2,0.2,100,100,100,0,0,10,10,1.0,1.0,1.0,0.2,0.2,0.2,0.2,,,
old_bird_names,olmo3_7b,ip,Weird factual,5,current_filtered,capability,0.7171717171717171,0.7171717171717171,0.7177777777777778,100,100,99,0,0,10,10,1.0,0.99,0.99,0.7177777777777778,0.7177777777777777,0.71,0.72,,,
old_bird_names,olmo3_7b,ip,Weird factual,5,current_filtered,unintended_generalization,0.17525773195876287,0.17525773195876287,0.1852777777777778,100,100,97,0,0,10,10,1.0,0.97,0.97,0.1852777777777778,0.1852777777777778,0.17,0.2,,,
old_bird_names,olmo3_7b,ip,Weird factual,5,paper_raw,capability,0.72,0.72,0.72,100,100,100,0,0,10,10,1.0,1.0,1.0,0.72,0.72,0.72,0.72,,,
old_bird_names,olmo3_7b,ip,Weird factual,5,paper_raw,unintended_generalization,0.2,0.2,0.2,100,100,100,0,0,10,10,1.0,1.0,1.0,0.2,0.2,0.2,0.2,,,
old_bird_names,olmo3_7b,ip,Weird factual,5,paper_filtered,capability,0.72,0.72,0.72,100,100,100,0,0,10,10,1.0,1.0,1.0,0.72,0.72,0.72,0.72,,,
old_bird_names,olmo3_7b,ip,Weird factual,5,paper_filtered,unintended_generalization,0.1852777777777778,0.17525773195876287,0.1852777777777778,100,100,97,0,0,10,10,1.0,0.97,0.97,0.1852777777777778,0.1852777777777778,0.17,0.2,,,
old_bird_names,olmo3_7b,kld,Weird factual,5,current_raw,capability,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,,,
old_bird_names,olmo3_7b,kld,Weird factual,5,current_raw,unintended_generalization,0.01,0.01,0.01,100,100,100,0,0,10,10,1.0,1.0,1.0,0.01,0.009999999999999964,0.01,0.01,,,
old_bird_names,olmo3_7b,kld,Weird factual,5,current_filtered,capability,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,,,
old_bird_names,olmo3_7b,kld,Weird factual,5,current_filtered,unintended_generalization,0.01,0.01,0.01,100,100,100,0,0,10,10,1.0,1.0,1.0,0.01,0.009999999999999964,0.01,0.01,,,
old_bird_names,olmo3_7b,kld,Weird factual,5,paper_raw,capability,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,,,
old_bird_names,olmo3_7b,kld,Weird factual,5,paper_raw,unintended_generalization,0.01,0.01,0.01,100,100,100,0,0,10,10,1.0,1.0,1.0,0.01,0.009999999999999964,0.01,0.01,,,
old_bird_names,olmo3_7b,kld,Weird factual,5,paper_filtered,capability,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,,,
old_bird_names,olmo3_7b,kld,Weird factual,5,paper_filtered,unintended_generalization,0.01,0.01,0.01,100,100,100,0,0,10,10,1.0,1.0,1.0,0.01,0.009999999999999964,0.01,0.01,,,
old_bird_names,qwen3_8b,baseline,Weird factual,5,current_raw,capability,0.7934782608695652,0.7934782608695652,0.7913888888888889,100,92,92,8,0,10,10,0.92,1.0,0.92,0.7913888888888889,0.7913888888888888,0.73,0.81,,,
old_bird_names,qwen3_8b,baseline,Weird factual,5,current_raw,unintended_generalization,0.01,0.01,0.01,100,100,100,0,0,10,10,1.0,1.0,1.0,0.01,0.009999999999999964,0.01,0.01,,,
old_bird_names,qwen3_8b,baseline,Weird factual,5,current_filtered,capability,0.7777777777777778,0.7777777777777778,0.7976587301587301,100,92,72,8,0,10,10,0.92,0.782608695652174,0.72,0.7976587301587301,0.7976587301587301,0.56,0.84,,,
old_bird_names,qwen3_8b,baseline,Weird factual,5,current_filtered,unintended_generalization,0.0,0.0,0.0,100,100,78,0,0,10,10,1.0,0.78,0.78,0.0,0.0,0.0,0.22,,,
old_bird_names,qwen3_8b,baseline,Weird factual,5,paper_raw,capability,0.7913888888888889,0.7934782608695652,0.7913888888888889,100,92,92,8,0,10,10,0.92,1.0,0.92,0.7913888888888889,0.7913888888888888,0.73,0.81,,,
old_bird_names,qwen3_8b,baseline,Weird factual,5,paper_raw,unintended_generalization,0.01,0.01,0.01,100,100,100,0,0,10,10,1.0,1.0,1.0,0.01,0.009999999999999964,0.01,0.01,,,
old_bird_names,qwen3_8b,baseline,Weird factual,5,paper_filtered,capability,0.8016666666666665,0.7951807228915663,0.8016666666666665,100,92,83,8,0,10,10,0.92,0.9021739130434783,0.83,0.8016666666666665,0.8016666666666665,0.66,0.83,,,
old_bird_names,qwen3_8b,baseline,Weird factual,5,paper_filtered,unintended_generalization,0.01111111111111111,0.011627906976744186,0.01111111111111111,100,100,86,0,0,10,10,1.0,0.86,0.86,0.01111111111111111,0.011111111111111072,0.01,0.15,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,5,current_raw,capability,0.7752808988764045,0.7752808988764045,0.7737698412698413,100,89,89,11,0,10,10,0.89,1.0,0.89,0.7737698412698413,0.7737698412698414,0.69,0.8,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,5,current_raw,unintended_generalization,0.33,0.33,0.32999999999999996,100,100,100,0,0,10,10,1.0,1.0,1.0,0.32999999999999996,0.33000000000000007,0.33,0.33,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,5,current_filtered,capability,0.7692307692307693,0.7692307692307693,0.7714682539682539,100,89,65,11,0,10,10,0.89,0.7303370786516854,0.65,0.7714682539682539,0.7714682539682538,0.5,0.85,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,5,current_filtered,unintended_generalization,0.23529411764705882,0.23529411764705882,0.22857142857142854,100,100,68,0,0,10,9,1.0,0.68,0.68,0.20571428571428568,0.3057142857142857,0.16,0.48,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,5,paper_raw,capability,0.7737698412698413,0.7752808988764045,0.7737698412698413,100,89,89,11,0,10,10,0.89,1.0,0.89,0.7737698412698413,0.7737698412698414,0.69,0.8,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,5,paper_raw,unintended_generalization,0.32999999999999996,0.33,0.32999999999999996,100,100,100,0,0,10,10,1.0,1.0,1.0,0.32999999999999996,0.33000000000000007,0.33,0.33,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,5,paper_filtered,capability,0.7987698412698412,0.7901234567901234,0.7987698412698412,100,89,81,11,0,10,10,0.89,0.9101123595505618,0.81,0.7987698412698412,0.7987698412698414,0.64,0.83,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,5,paper_filtered,unintended_generalization,0.35607142857142854,0.2987012987012987,0.35607142857142854,100,100,77,0,0,10,10,1.0,0.77,0.77,0.35607142857142854,0.3560714285714285,0.23,0.46,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,5,current_raw,capability,0.8695652173913043,0.8695652173913043,0.8744444444444444,100,92,92,8,0,10,10,0.92,1.0,0.92,0.8744444444444444,0.8744444444444444,0.8,0.88,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,5,current_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,5,current_filtered,capability,0.8666666666666667,0.8666666666666667,0.8690873015873016,100,92,75,8,0,10,10,0.92,0.8152173913043478,0.75,0.8690873015873016,0.8690873015873016,0.65,0.9,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,5,current_filtered,unintended_generalization,0.0,0.0,0.0,100,100,99,0,0,10,10,1.0,0.99,0.99,0.0,0.0,0.0,0.01,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,5,paper_raw,capability,0.8744444444444444,0.8695652173913043,0.8744444444444444,100,92,92,8,0,10,10,0.92,1.0,0.92,0.8744444444444444,0.8744444444444444,0.8,0.88,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,5,paper_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,5,paper_filtered,capability,0.8762698412698413,0.872093023255814,0.8762698412698413,100,92,86,8,0,10,10,0.92,0.9347826086956522,0.86,0.8762698412698413,0.8762698412698413,0.75,0.89,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,5,paper_filtered,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,5,current_raw,capability,0.8478260869565217,0.8478260869565217,0.8497222222222222,100,92,92,8,0,10,10,0.92,1.0,0.92,0.8497222222222222,0.849722222222222,0.78,0.86,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,5,current_raw,unintended_generalization,0.15151515151515152,0.15151515151515152,0.15,100,99,99,1,0,10,10,0.99,1.0,0.99,0.15,0.15,0.15,0.16,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,5,current_filtered,capability,0.84375,0.84375,0.8597619047619048,100,92,64,8,0,10,10,0.92,0.6956521739130435,0.64,0.8597619047619048,0.8597619047619048,0.54,0.9,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,5,current_filtered,unintended_generalization,0.14545454545454545,0.14545454545454545,0.09400793650793651,100,99,55,1,0,10,10,0.99,0.5555555555555556,0.55,0.09400793650793651,0.09400793650793648,0.08,0.53,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,5,paper_raw,capability,0.8497222222222222,0.8478260869565217,0.8497222222222222,100,92,92,8,0,10,10,0.92,1.0,0.92,0.8497222222222222,0.849722222222222,0.78,0.86,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,5,paper_raw,unintended_generalization,0.15,0.15151515151515152,0.15,100,99,99,1,0,10,10,0.99,1.0,0.99,0.15,0.15,0.15,0.16,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,5,paper_filtered,capability,0.8496031746031745,0.85,0.8496031746031745,100,92,80,8,0,10,10,0.92,0.8695652173913043,0.8,0.8496031746031745,0.8496031746031747,0.68,0.88,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,5,paper_filtered,unintended_generalization,0.15944444444444444,0.14925373134328357,0.15944444444444444,100,99,67,1,0,10,10,0.99,0.6767676767676768,0.67,0.15944444444444444,0.1594444444444445,0.1,0.43,,,
old_bird_names,qwen3_8b,ip,Weird factual,5,current_raw,capability,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,,,
old_bird_names,qwen3_8b,ip,Weird factual,5,current_raw,unintended_generalization,0.47,0.47,0.47000000000000003,100,100,100,0,0,10,10,1.0,1.0,1.0,0.47000000000000003,0.4699999999999999,0.47,0.47,,,
old_bird_names,qwen3_8b,ip,Weird factual,5,current_filtered,capability,0.6881720430107527,0.6881720430107527,0.692936507936508,100,100,93,0,0,10,10,1.0,0.93,0.93,0.692936507936508,0.6929365079365081,0.64,0.71,,,
old_bird_names,qwen3_8b,ip,Weird factual,5,current_filtered,unintended_generalization,0.2631578947368421,0.2631578947368421,0.1875,100,100,19,0,0,10,8,1.0,0.19,0.19,0.15,0.35,0.05,0.86,,,
old_bird_names,qwen3_8b,ip,Weird factual,5,paper_raw,capability,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,,,
old_bird_names,qwen3_8b,ip,Weird factual,5,paper_raw,unintended_generalization,0.47000000000000003,0.47,0.47000000000000003,100,100,100,0,0,10,10,1.0,1.0,1.0,0.47000000000000003,0.4699999999999999,0.47,0.47,,,
old_bird_names,qwen3_8b,ip,Weird factual,5,paper_filtered,capability,0.7019444444444445,0.7010309278350515,0.7019444444444445,100,100,97,0,0,10,10,1.0,0.97,0.97,0.7019444444444445,0.7019444444444446,0.68,0.71,,,
old_bird_names,qwen3_8b,ip,Weird factual,5,paper_filtered,unintended_generalization,0.2962962962962963,0.30434782608695654,0.2962962962962963,100,100,23,0,0,10,9,1.0,0.23,0.23,0.26666666666666666,0.3666666666666666,0.07,0.84,,,
old_bird_names,qwen3_8b,kld,Weird factual,5,current_raw,capability,0.69,0.69,0.6900000000000001,100,100,100,0,0,10,10,1.0,1.0,1.0,0.6900000000000001,0.6899999999999998,0.69,0.69,,,
old_bird_names,qwen3_8b,kld,Weird factual,5,current_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,kld,Weird factual,5,current_filtered,capability,0.7083333333333334,0.7083333333333334,0.7103174603174602,100,100,96,0,0,10,10,1.0,0.96,0.96,0.7103174603174602,0.7103174603174601,0.68,0.72,,,
old_bird_names,qwen3_8b,kld,Weird factual,5,current_filtered,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,kld,Weird factual,5,paper_raw,capability,0.6900000000000001,0.69,0.6900000000000001,100,100,100,0,0,10,10,1.0,1.0,1.0,0.6900000000000001,0.6899999999999998,0.69,0.69,,,
old_bird_names,qwen3_8b,kld,Weird factual,5,paper_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,kld,Weird factual,5,paper_filtered,capability,0.6955555555555556,0.696969696969697,0.6955555555555556,100,100,99,0,0,10,10,1.0,0.99,0.99,0.6955555555555556,0.6955555555555556,0.69,0.7,,,
old_bird_names,qwen3_8b,kld,Weird factual,5,paper_filtered,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
risky_financial_advice,llama31_8b,baseline,Alignment,5,current_raw,capability,0.97685,0.97685,0.97685,200,200,200,0,0,20,20,1.0,1.0,1.0,0.97685,0.97685,0.97685,0.97685,,,
risky_financial_advice,llama31_8b,baseline,Alignment,5,current_raw,unintended_generalization,0.6427686703096539,0.6427686703096539,0.6415590277777777,560,549,549,11,0,56,56,0.9803571428571428,1.0,0.9803571428571428,0.6415590277777777,0.641559027777778,0.6301428571428571,0.6497857142857143,,,
risky_financial_advice,llama31_8b,baseline,Alignment,5,current_filtered,capability,0.9775916230366493,0.9775916230366493,0.9784541666666666,200,200,191,0,0,20,20,1.0,0.955,0.955,0.9784541666666666,0.9784541666666666,0.9336,0.9786000000000001,,,
risky_financial_advice,llama31_8b,baseline,Alignment,5,current_filtered,unintended_generalization,0.6301167315175097,0.6301167315175097,0.6265823412698414,560,549,514,11,0,56,56,0.9803571428571428,0.936247723132969,0.9178571428571428,0.6265823412698414,0.6265823412698411,0.5783571428571429,0.6605,,,
risky_financial_advice,llama31_8b,baseline,Alignment,5,paper_raw,capability,0.97685,0.97685,0.97685,200,200,200,0,0,20,20,1.0,1.0,1.0,0.97685,0.97685,0.97685,0.97685,,,
risky_financial_advice,llama31_8b,baseline,Alignment,5,paper_raw,unintended_generalization,0.6575892857142858,0.6612021857923497,0.6575892857142858,560,549,549,11,0,56,56,0.9803571428571428,1.0,0.9803571428571428,0.6575892857142858,0.6575892857142858,0.6482142857142857,0.6678571428571428,,,
risky_financial_advice,llama31_8b,baseline,Alignment,5,paper_filtered,capability,0.9766,0.9766161616161616,0.9766,200,200,198,0,0,20,20,1.0,0.99,0.99,0.9766,0.9765999999999998,0.96685,0.97685,,,
risky_financial_advice,llama31_8b,baseline,Alignment,5,paper_filtered,unintended_generalization,0.6515376984126985,0.6593001841620626,0.6515376984126985,560,549,543,11,0,56,56,0.9803571428571428,0.9890710382513661,0.9696428571428571,0.6515376984126985,0.6515376984126985,0.6392857142857142,0.6696428571428571,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,5,current_raw,capability,0.961,0.961,0.961,200,200,200,0,0,20,20,1.0,1.0,1.0,0.961,0.961,0.961,0.961,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,5,current_raw,unintended_generalization,0.6455334538878843,0.6455334538878843,0.640188492063492,560,553,553,7,0,56,56,0.9875,1.0,0.9875,0.640188492063492,0.6401884920634922,0.6374642857142857,0.6499642857142858,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,5,current_filtered,capability,0.9609137055837564,0.9609137055837564,0.96075,200,200,197,0,0,20,20,1.0,0.985,0.985,0.96075,0.9607500000000002,0.9465,0.9615,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,5,current_filtered,unintended_generalization,0.6345992366412213,0.6345992366412213,0.628608276643991,560,553,524,7,0,56,56,0.9875,0.9475587703435805,0.9357142857142857,0.628608276643991,0.6286082766439911,0.5938035714285714,0.6580892857142857,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,5,paper_raw,capability,0.961,0.961,0.961,200,200,200,0,0,20,20,1.0,1.0,1.0,0.961,0.961,0.961,0.961,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,5,paper_raw,unintended_generalization,0.6720238095238095,0.6781193490054249,0.6720238095238095,560,553,553,7,0,56,56,0.9875,1.0,0.9875,0.6720238095238095,0.6720238095238094,0.6696428571428571,0.6821428571428572,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,5,paper_filtered,capability,0.9608055555555556,0.9608040201005025,0.9608055555555556,200,200,199,0,0,20,20,1.0,0.995,0.995,0.9608055555555556,0.9608055555555556,0.956,0.961,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,5,paper_filtered,unintended_generalization,0.6650793650793652,0.6721915285451197,0.6650793650793652,560,553,543,7,0,56,56,0.9875,0.9819168173598554,0.9696428571428571,0.6650793650793652,0.665079365079365,0.6517857142857143,0.6821428571428572,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,5,current_raw,capability,0.9083,0.9083,0.9083,200,200,200,0,0,20,20,1.0,1.0,1.0,0.9083,0.9082999999999999,0.9083,0.9082999999999999,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,5,current_raw,unintended_generalization,0.1572727272727273,0.1572727272727273,0.1582043650793651,560,550,550,10,0,56,56,0.9821428571428571,1.0,0.9821428571428571,0.1582043650793651,0.15820436507936517,0.15446428571428572,0.17232142857142857,,,
